id;risco de fogo;local;
22375;baixo;sul
22376;médio;centro oeste
22377;alto;nordeste
22378;baixo;sul
22379;médio;sul
22380;médio;nordeste
22381;alto;sudeste
22382;médio;norte
22383;médio;norte
22384;médio;norte
22385;baixo;norte
22386;médio;norte
22387;alto;sudeste
22388;médio;norte
22389;baixo;nordeste
22390;alto;nordeste
22391;baixo;sul
22392;alto;norte
22393;alto;norte
22394;baixo;norte
22395;médio;norte
22396;baixo;nordeste
22397;baixo;nordeste
22398;médio;norte
22399;baixo;centro oeste
22400;alto;nordeste
22401;baixo;nordeste
22402;baixo;nordeste
22403;alto;nordeste
22404;alto;norte
22405;médio;norte
22406;alto;nordeste
22407;médio;nordeste
22408;alto;norte
22409;alto;sul
22410;alto;norte
22411;médio;norte
22412;médio;norte
22413;médio;centro oeste
22414;médio;sul
22415;médio;norte
22416;baixo;norte
22417;médio;nordeste
22418;baixo;norte
22419;médio;norte
22420;baixo;sudeste
22421;médio;norte
22422;médio;norte
22423;baixo;norte
22424;alto;centro oeste
22425;médio;norte
22426;alto;nordeste
22427;médio;centro oeste
22428;baixo;nordeste
22429;baixo;sul
22430;médio;norte
22431;baixo;norte
22432;baixo;nordeste
22433;alto;nordeste
22434;baixo;sudeste
22435;alto;sudeste
22436;baixo;norte
22437;baixo;nordeste
22438;baixo;norte
22439;baixo;sudeste
22440;baixo;norte
22441;baixo;nordeste
22442;médio;nordeste
22443;médio;sul
22444;alto;norte
22445;médio;norte
22446;médio;nordeste
22447;médio;norte
22448;médio;norte
22449;baixo;norte
22450;médio;norte
22451;baixo;centro oeste
22452;médio;nordeste
22453;médio;norte
22454;baixo;sul
22455;baixo;norte
22456;médio;norte
22457;alto;nordeste
22458;alto;norte
22459;baixo;nordeste
22460;médio;norte
22461;baixo;norte
22462;baixo;nordeste
22463;médio;nordeste
22464;médio;norte
22465;baixo;nordeste
22466;alto;sudeste
22467;médio;norte
22468;baixo;norte
22469;médio;norte
22470;baixo;nordeste
22471;médio;norte
22472;médio;nordeste
22473;baixo;norte
22474;baixo;nordeste
22475;médio;sul
22476;médio;centro oeste
22477;baixo;nordeste
22478;alto;norte
22479;médio;nordeste
22480;baixo;nordeste
22481;baixo;sudeste
22482;médio;nordeste
22483;médio;nordeste
22484;alto;nordeste
22485;alto;norte
22486;médio;norte
22487;alto;nordeste
22488;alto;centro oeste
22489;baixo;sudeste
22490;baixo;sul
22491;baixo;norte
22492;baixo;centro oeste
22493;médio;norte
22494;médio;nordeste
22495;baixo;nordeste
22496;alto;sudeste
22497;baixo;centro oeste
22498;médio;norte
22499;alto;norte
22500;baixo;nordeste
22501;baixo;centro oeste
22502;alto;norte
22503;baixo;norte
22504;baixo;norte
22505;baixo;sudeste
22506;médio;sul
22507;alto;norte
22508;médio;sudeste
22509;médio;norte
22510;médio;nordeste
22511;baixo;nordeste
22512;alto;norte
22513;médio;nordeste
22514;alto;nordeste
22515;médio;norte
22516;baixo;nordeste
22517;médio;sudeste
22518;médio;norte
22519;médio;nordeste
22520;alto;nordeste
22521;baixo;sul
22522;baixo;norte
22523;alto;centro oeste
22524;baixo;nordeste
22525;baixo;sudeste
22526;alto;nordeste
22527;médio;centro oeste
22528;baixo;nordeste
22529;alto;norte
22530;médio;centro oeste
22531;médio;norte
22532;médio;nordeste
22533;baixo;norte
22534;baixo;nordeste
22535;alto;norte
22536;médio;norte
22537;médio;norte
22538;médio;centro oeste
22539;médio;norte
22540;baixo;norte
22541;alto;nordeste
22542;médio;nordeste
22543;alto;nordeste
22544;baixo;sudeste
22545;baixo;norte
22546;médio;sudeste
22547;médio;centro oeste
22548;médio;nordeste
22549;médio;nordeste
22550;alto;norte
22551;baixo;sudeste
22552;baixo;centro oeste
22553;baixo;norte
22554;médio;norte
22555;baixo;norte
22556;baixo;nordeste
22557;baixo;centro oeste
22558;baixo;sudeste
22559;médio;norte
22560;baixo;norte
22561;alto;norte
22562;baixo;nordeste
22563;médio;centro oeste
22564;médio;sul
22565;alto;norte
22566;médio;norte
22567;médio;norte
22568;alto;norte
22569;baixo;norte
22570;baixo;nordeste
22571;baixo;norte
22572;baixo;sudeste
22573;médio;nordeste
22574;médio;nordeste
22575;baixo;norte
22576;alto;nordeste
22577;médio;centro oeste
22578;médio;norte
22579;médio;centro oeste
22580;médio;norte
22581;médio;norte
22582;baixo;sudeste
22583;baixo;norte
22584;médio;nordeste
22585;médio;norte
22586;médio;norte
22587;alto;norte
22588;alto;nordeste
22589;baixo;norte
22590;médio;nordeste
22591;médio;norte
22592;baixo;nordeste
22593;alto;norte
22594;médio;centro oeste
22595;médio;norte
22596;alto;sul
22597;alto;norte
22598;baixo;norte
22599;alto;centro oeste
22600;médio;sudeste
22601;baixo;norte
22602;baixo;norte
22603;baixo;norte
22604;médio;centro oeste
22605;médio;norte
22606;médio;norte
22607;médio;sudeste
22608;alto;norte
22609;baixo;sudeste
22610;médio;nordeste
22611;médio;nordeste
22612;baixo;norte
22613;médio;sul
22614;baixo;norte
22615;médio;nordeste
22616;baixo;centro oeste
22617;baixo;norte
22618;alto;nordeste
22619;médio;norte
22620;baixo;nordeste
22621;alto;norte
22622;baixo;norte
22623;médio;nordeste
22624;médio;norte
22625;baixo;sudeste
22626;baixo;nordeste
22627;baixo;sul
22628;baixo;sudeste
22629;baixo;norte
22630;alto;norte
22631;baixo;centro oeste
22632;alto;sul
22633;baixo;sudeste
22634;baixo;sudeste
22635;médio;nordeste
22636;médio;sudeste
22637;médio;norte
22638;médio;norte
22639;médio;centro oeste
22640;alto;nordeste
22641;baixo;sul
22642;baixo;nordeste
22643;alto;centro oeste
22644;médio;nordeste
22645;médio;norte
22646;médio;norte
22647;médio;nordeste
22648;médio;centro oeste
22649;médio;norte
22650;médio;sul
22651;alto;sul
22652;médio;norte
22653;baixo;centro oeste
22654;médio;norte
22655;baixo;sudeste
22656;médio;norte
22657;médio;nordeste
22658;médio;norte
22659;médio;norte
22660;médio;centro oeste
22661;alto;norte
22662;médio;sudeste
22663;médio;nordeste
22664;baixo;nordeste
22665;médio;sudeste
22666;baixo;centro oeste
22667;alto;norte
22668;baixo;norte
22669;alto;sul
22670;médio;centro oeste
22671;médio;nordeste
22672;médio;norte
22673;baixo;norte
22674;médio;norte
22675;baixo;nordeste
22676;baixo;norte
22677;médio;norte
22678;médio;norte
22679;médio;norte
22680;baixo;centro oeste
22681;médio;nordeste
22682;baixo;norte
22683;baixo;centro oeste
22684;baixo;nordeste
22685;alto;sudeste
22686;médio;nordeste
22687;alto;norte
22688;médio;nordeste
22689;alto;sudeste
22690;médio;centro oeste
22691;alto;norte
22692;médio;nordeste
22693;médio;centro oeste
22694;alto;centro oeste
22695;médio;nordeste
22696;médio;norte
22697;baixo;nordeste
22698;alto;nordeste
22699;alto;norte
22700;médio;nordeste
22701;alto;nordeste
22702;médio;nordeste
22703;médio;sul
22704;médio;sul
22705;alto;norte
22706;médio;nordeste
22707;baixo;nordeste
22708;alto;nordeste
22709;médio;nordeste
22710;médio;sudeste
22711;alto;norte
22712;baixo;norte
22713;baixo;norte
22714;baixo;norte
22715;médio;sul
22716;baixo;nordeste
22717;médio;norte
22718;médio;sudeste
22719;baixo;norte
22720;baixo;centro oeste
22721;baixo;nordeste
22722;baixo;sudeste
22723;alto;nordeste
22724;médio;sudeste
22725;médio;centro oeste
22726;baixo;norte
22727;médio;norte
22728;baixo;centro oeste
22729;baixo;norte
22730;médio;sul
22731;baixo;norte
22732;médio;norte
22733;baixo;centro oeste
22734;médio;norte
22735;médio;norte
22736;médio;norte
22737;médio;nordeste
22738;médio;norte
22739;médio;norte
22740;médio;norte
22741;baixo;norte
22742;médio;nordeste
22743;baixo;norte
22744;baixo;norte
22745;baixo;sudeste
22746;médio;sudeste
22747;baixo;sul
22748;médio;norte
22749;médio;norte
22750;baixo;nordeste
22751;médio;nordeste
22752;baixo;nordeste
22753;médio;centro oeste
22754;médio;sudeste
22755;baixo;centro oeste
22756;médio;norte
22757;alto;centro oeste
22758;alto;nordeste
22759;médio;nordeste
22760;médio;nordeste
22761;alto;norte
22762;médio;norte
22763;baixo;nordeste
22764;médio;nordeste
22765;médio;norte
22766;médio;sul
22767;baixo;norte
22768;baixo;norte
22769;médio;sudeste
22770;baixo;nordeste
22771;baixo;norte
22772;alto;centro oeste
22773;médio;norte
22774;alto;nordeste
22775;médio;nordeste
22776;baixo;norte
22777;alto;norte
22778;médio;norte
22779;alto;centro oeste
22780;médio;centro oeste
22781;médio;centro oeste
22782;baixo;nordeste
22783;baixo;norte
22784;alto;nordeste
22785;baixo;norte
22786;alto;sudeste
22787;médio;norte
22788;baixo;nordeste
22789;baixo;norte
22790;baixo;sudeste
22791;baixo;sul
22792;médio;norte
22793;médio;sudeste
22794;médio;sul
22795;médio;norte
22796;médio;centro oeste
22797;alto;nordeste
22798;alto;norte
22799;médio;nordeste
22800;alto;sul
22801;médio;norte
22802;baixo;nordeste
22803;médio;nordeste
22804;médio;nordeste
22805;médio;nordeste
22806;baixo;sudeste
22807;baixo;nordeste
22808;baixo;norte
22809;alto;norte
22810;médio;norte
22811;médio;norte
22812;médio;nordeste
22813;baixo;sudeste
22814;médio;norte
22815;alto;norte
22816;alto;sul
22817;médio;norte
22818;baixo;nordeste
22819;baixo;nordeste
22820;médio;norte
22821;baixo;nordeste
22822;médio;norte
22823;baixo;norte
22824;baixo;norte
22825;médio;norte
22826;médio;norte
22827;médio;sul
22828;médio;nordeste
22829;alto;nordeste
22830;alto;norte
22831;alto;sul
22832;baixo;nordeste
22833;médio;nordeste
22834;baixo;nordeste
22835;baixo;centro oeste
22836;alto;norte
22837;baixo;nordeste
22838;alto;norte
22839;médio;norte
22840;médio;norte
22841;médio;sudeste
22842;médio;nordeste
22843;médio;norte
22844;médio;sudeste
22845;baixo;nordeste
22846;médio;nordeste
22847;baixo;norte
22848;médio;norte
22849;médio;norte
22850;médio;sul
22851;baixo;norte
22852;médio;norte
22853;baixo;nordeste
22854;médio;norte
22855;baixo;nordeste
22856;alto;nordeste
22857;médio;sudeste
22858;médio;nordeste
22859;médio;norte
22860;médio;norte
22861;médio;nordeste
22862;alto;nordeste
22863;baixo;sudeste
22864;médio;norte
22865;médio;norte
22866;médio;norte
22867;médio;nordeste
22868;alto;nordeste
22869;médio;nordeste
22870;alto;sul
22871;médio;sudeste
22872;médio;norte
22873;baixo;norte
22874;médio;norte
22875;baixo;sul
22876;baixo;centro oeste
22877;médio;norte
22878;alto;norte
22879;alto;norte
22880;médio;nordeste
22881;médio;nordeste
22882;alto;nordeste
22883;baixo;nordeste
22884;baixo;centro oeste
22885;médio;centro oeste
22886;alto;centro oeste
22887;médio;sudeste
22888;médio;nordeste
22889;médio;norte
22890;médio;nordeste
22891;médio;nordeste
22892;médio;norte
22893;médio;nordeste
22894;baixo;norte
22895;médio;nordeste
22896;médio;nordeste
22897;alto;nordeste
22898;baixo;nordeste
22899;médio;nordeste
22900;médio;nordeste
22901;alto;norte
22902;médio;norte
22903;médio;sudeste
22904;médio;sul
22905;baixo;sul
22906;médio;sudeste
22907;médio;nordeste
22908;baixo;nordeste
22909;médio;norte
22910;médio;centro oeste
22911;baixo;norte
22912;médio;centro oeste
22913;médio;centro oeste
22914;alto;centro oeste
22915;médio;norte
22916;médio;nordeste
22917;alto;norte
22918;médio;centro oeste
22919;alto;centro oeste
22920;médio;nordeste
22921;baixo;nordeste
22922;alto;norte
22923;médio;nordeste
22924;médio;centro oeste
22925;baixo;sul
22926;médio;sudeste
22927;médio;nordeste
22928;alto;norte
22929;médio;norte
22930;alto;centro oeste
22931;médio;centro oeste
22932;médio;sudeste
22933;baixo;nordeste
22934;médio;nordeste
22935;baixo;norte
22936;médio;sudeste
22937;alto;nordeste
22938;alto;nordeste
22939;médio;norte
22940;médio;nordeste
22941;médio;nordeste
22942;alto;norte
22943;médio;sudeste
22944;médio;norte
22945;médio;centro oeste
22946;baixo;nordeste
22947;alto;centro oeste
22948;baixo;sul
22949;médio;sudeste
22950;médio;norte
22951;médio;nordeste
22952;alto;norte
22953;baixo;sul
22954;médio;nordeste
22955;médio;nordeste
22956;baixo;nordeste
22957;médio;norte
22958;médio;norte
22959;baixo;nordeste
22960;médio;nordeste
22961;baixo;norte
22962;médio;norte
22963;alto;nordeste
22964;baixo;centro oeste
22965;alto;nordeste
22966;médio;nordeste
22967;baixo;nordeste
22968;baixo;norte
22969;médio;centro oeste
22970;médio;nordeste
22971;médio;nordeste
22972;médio;norte
22973;médio;norte
22974;médio;norte
22975;médio;nordeste
22976;médio;nordeste
22977;baixo;sudeste
22978;alto;centro oeste
22979;médio;centro oeste
22980;médio;nordeste
22981;baixo;sul
22982;alto;norte
22983;médio;norte
22984;alto;nordeste
22985;baixo;norte
22986;baixo;norte
22987;alto;norte
22988;médio;norte
22989;baixo;norte
22990;baixo;norte
22991;baixo;norte
22992;médio;nordeste
22993;alto;norte
22994;médio;nordeste
22995;médio;sudeste
22996;médio;centro oeste
22997;alto;sudeste
22998;alto;sudeste
22999;alto;norte
23000;médio;sul
23001;médio;norte
23002;baixo;norte
23003;baixo;norte
23004;médio;nordeste
23005;alto;centro oeste
23006;médio;sul
23007;baixo;centro oeste
23008;médio;sul
23009;baixo;sul
23010;baixo;norte
23011;alto;centro oeste
23012;médio;norte
23013;baixo;sudeste
23014;médio;norte
23015;alto;nordeste
23016;alto;nordeste
23017;baixo;nordeste
23018;médio;nordeste
23019;médio;nordeste
23020;baixo;nordeste
23021;alto;norte
23022;médio;nordeste
23023;médio;norte
23024;baixo;nordeste
23025;médio;norte
23026;baixo;norte
23027;baixo;norte
23028;baixo;sul
23029;médio;nordeste
23030;baixo;nordeste
23031;alto;sudeste
23032;médio;centro oeste
23033;baixo;norte
23034;baixo;sudeste
23035;médio;norte
23036;baixo;sudeste
23037;médio;sul
23038;médio;nordeste
23039;alto;sudeste
23040;médio;norte
23041;alto;norte
23042;médio;norte
23043;médio;norte
23044;médio;sul
23045;médio;nordeste
23046;médio;norte
23047;médio;norte
23048;alto;norte
23049;médio;sul
23050;médio;norte
23051;alto;nordeste
23052;médio;nordeste
23053;baixo;sul
23054;baixo;norte
23055;médio;norte
23056;médio;centro oeste
23057;baixo;nordeste
23058;médio;centro oeste
23059;baixo;nordeste
23060;baixo;centro oeste
23061;médio;norte
23062;médio;nordeste
23063;médio;centro oeste
23064;médio;centro oeste
23065;baixo;norte
23066;médio;nordeste
23067;médio;centro oeste
23068;alto;sudeste
23069;baixo;sudeste
23070;alto;centro oeste
23071;médio;centro oeste
23072;médio;norte
23073;médio;centro oeste
23074;baixo;sudeste
23075;médio;norte
23076;alto;sudeste
23077;médio;nordeste
23078;médio;centro oeste
23079;médio;nordeste
23080;médio;norte
23081;baixo;norte
23082;médio;norte
23083;alto;nordeste
23084;médio;nordeste
23085;alto;nordeste
23086;alto;norte
23087;baixo;nordeste
23088;médio;norte
23089;médio;norte
23090;alto;norte
23091;médio;sudeste
23092;baixo;norte
23093;médio;sul
23094;baixo;nordeste
23095;médio;norte
23096;médio;norte
23097;médio;sudeste
23098;médio;nordeste
23099;baixo;norte
23100;médio;nordeste
23101;médio;norte
23102;baixo;sul
23103;baixo;nordeste
23104;baixo;centro oeste
23105;médio;sudeste
23106;baixo;norte
23107;médio;nordeste
23108;médio;norte
23109;médio;nordeste
23110;médio;sudeste
23111;baixo;norte
23112;baixo;nordeste
23113;médio;norte
23114;baixo;sudeste
23115;médio;norte
23116;médio;norte
23117;baixo;nordeste
23118;alto;norte
23119;médio;norte
23120;médio;centro oeste
23121;baixo;norte
23122;alto;norte
23123;baixo;nordeste
23124;baixo;centro oeste
23125;baixo;centro oeste
23126;alto;norte
23127;baixo;centro oeste
23128;baixo;sudeste
23129;médio;norte
23130;médio;sudeste
23131;médio;norte
23132;médio;nordeste
23133;baixo;norte
23134;baixo;nordeste
23135;baixo;norte
23136;médio;sul
23137;alto;norte
23138;alto;nordeste
23139;baixo;sul
23140;médio;nordeste
23141;baixo;sul
23142;alto;norte
23143;alto;nordeste
23144;alto;nordeste
23145;alto;nordeste
23146;baixo;norte
23147;baixo;nordeste
23148;alto;nordeste
23149;médio;centro oeste
23150;baixo;nordeste
23151;alto;nordeste
23152;médio;nordeste
23153;médio;sudeste
23154;baixo;nordeste
23155;alto;norte
23156;baixo;nordeste
23157;médio;sudeste
23158;alto;norte
23159;alto;nordeste
23160;baixo;norte
23161;alto;norte
23162;alto;sul
23163;médio;nordeste
23164;médio;norte
23165;médio;norte
23166;médio;nordeste
23167;baixo;nordeste
23168;baixo;centro oeste
23169;baixo;norte
23170;médio;sul
23171;médio;norte
23172;baixo;norte
23173;baixo;sudeste
23174;alto;norte
23175;médio;nordeste
23176;médio;norte
23177;alto;nordeste
23178;alto;norte
23179;alto;nordeste
23180;médio;norte
23181;médio;norte
23182;médio;centro oeste
23183;médio;centro oeste
23184;alto;nordeste
23185;médio;norte
23186;baixo;norte
23187;médio;norte
23188;médio;norte
23189;alto;sudeste
23190;médio;norte
23191;alto;sul
23192;alto;nordeste
23193;alto;centro oeste
23194;médio;nordeste
23195;baixo;nordeste
23196;alto;sudeste
23197;baixo;sul
23198;médio;nordeste
23199;baixo;norte
23200;médio;norte
23201;médio;norte
23202;baixo;sul
23203;médio;nordeste
23204;baixo;sudeste
23205;médio;sul
23206;médio;norte
23207;médio;norte
23208;alto;sul
23209;alto;nordeste
23210;alto;norte
23211;baixo;norte
23212;médio;norte
23213;médio;nordeste
23214;médio;nordeste
23215;alto;nordeste
23216;baixo;norte
23217;médio;sudeste
23218;médio;norte
23219;médio;nordeste
23220;baixo;centro oeste
23221;médio;norte
23222;médio;nordeste
23223;alto;centro oeste
23224;médio;norte
23225;baixo;nordeste
23226;baixo;centro oeste
23227;alto;centro oeste
23228;baixo;centro oeste
23229;médio;nordeste
23230;baixo;norte
23231;médio;sul
23232;alto;nordeste
23233;baixo;norte
23234;baixo;norte
23235;médio;norte
23236;médio;centro oeste
23237;alto;norte
23238;baixo;sudeste
23239;baixo;centro oeste
23240;alto;sudeste
23241;médio;norte
23242;médio;nordeste
23243;baixo;nordeste
23244;alto;nordeste
23245;médio;norte
23246;baixo;nordeste
23247;alto;nordeste
23248;médio;sul
23249;baixo;norte
23250;médio;norte
23251;alto;sudeste
23252;médio;norte
23253;médio;norte
23254;médio;centro oeste
23255;alto;nordeste
23256;baixo;nordeste
23257;médio;norte
23258;médio;norte
23259;baixo;sudeste
23260;baixo;norte
23261;médio;norte
23262;médio;norte
23263;médio;nordeste
23264;alto;nordeste
23265;médio;centro oeste
23266;médio;norte
23267;alto;centro oeste
23268;médio;sudeste
23269;médio;centro oeste
23270;médio;norte
23271;baixo;nordeste
23272;baixo;nordeste
23273;médio;sudeste
23274;médio;norte
23275;baixo;nordeste
23276;médio;sudeste
23277;médio;nordeste
23278;médio;nordeste
23279;baixo;norte
23280;médio;nordeste
23281;alto;norte
23282;baixo;norte
23283;alto;nordeste
23284;médio;norte
23285;baixo;norte
23286;médio;nordeste
23287;baixo;norte
23288;alto;norte
